distancia_km,peso_kg,volumen_m3,temperatura_c,hora_dia,dia_semana,tipo_vehiculo,zona_entrega,prioridad,experiencia_conductor_anos,trafico,clima,estado_entrega
34.76556875397559,40.94506751198936,1.9260210157141302,10.574487694200348,5,Jueves,Auto,Suburbana,Baja,2.2943986649793926,Bajo,Lluvia,Demorada
12.233878602818319,13.266189938724521,0.6844024599113335,38.90245903869617,13,Martes,Camioneta,Urbana,Media,29.60187304502546,Critico,Nublado,Demorada
92.54466820957772,8.958935575808258,1.2656111643747623,23.843743480539942,21,Jueves,Camioneta,Rural,Alta,8.140978906170316,Medio,Lluvia,Demorada
87.85659598471712,33.59783938625933,1.864124182914525,32.011625363546244,18,Lunes,Auto,Rural,Baja,2.95748781067237,Critico,Nieve,Fallida
26.536221143800404,46.5041114618155,0.20591694625336784,0.9636102733831793,8,Lunes,Moto,Suburbana,Urgente,24.879427023772784,Medio,Tormenta,Demorada
66.33842055738373,28.059763204189526,1.8745197459856657,33.790651702268015,11,Viernes,Auto,Rural,Alta,21.200266010330996,Critico,Nublado,Demorada
81.90499781992037,28.79482812876004,1.3760835588793259,36.52407357310275,10,Viernes,Moto,Urbana,Urgente,18.516564176337024,Bajo,Soleado,Exitosa
55.96488034834677,14.358965136184066,0.13660628115123866,16.917786346852115,13,Miercoles,Auto,Suburbana,Alta,4.6794259109679945,Medio,Nublado,Exitosa
53.43540725724464,38.58990019300088,0.6026261703266858,22.281382198793985,22,Domingo,Camioneta,Urbana,Media,14.354883487678856,Medio,Soleado,Demorada
24.943376799144716,9.758665553597407,1.4166360052019178,29.416441040634794,15,Sabado,Furgon,Urbana,Baja,23.416680806616416,Medio,Nublado,Exitosa
10.217174012784023,16.522122202010063,0.13563385233607464,2.867738226718565,0,Jueves,Furgon,Suburbana,Alta,9.108718144315208,Alto,Soleado,Demorada
89.82436003737935,21.55910371151263,1.1647587498923702,17.61547344085491,12,Lunes,Moto,Rural,Media,9.350694855451243,Alto,Soleado,Fallida
90.14138765916971,25.626713744880522,0.6924202308489605,12.93983624975409,22,Viernes,Moto,Urbana,Baja,0.09422718144366349,Critico,Nublado,Fallida
63.67704427005353,12.499281754546471,1.2422101200171867,1.5868296473012098,20,Sabado,Moto,Urbana,Baja,5.227302049361386,Bajo,Nublado,Exitosa
34.56394931382137,6.184422824590575,0.09243832559121319,11.539049003118915,20,Jueves,Camioneta,Urbana,Alta,26.26216875365503,Alto,Soleado,Exitosa
35.57174788665343,30.72569210086081,1.7432020754986002,-1.9322460776527892,12,Viernes,Auto,Urbana,Baja,13.252394749131213,Medio,Nieve,Demorada
72.8696122081537,14.78721238539266,1.9470044493856165,-3.8384641872730856,1,Viernes,Camioneta,Suburbana,Alta,29.52703497703302,Alto,Nublado,Fallida
89.81391573530513,29.27129196041931,1.9377868327160972,1.0824830119670246,3,Lunes,Furgon,Suburbana,Baja,11.871238907213776,Bajo,Lluvia,Demorada
88.82155600224661,8.140954406073014,1.4995540116541064,38.34018002151282,5,Lunes,Moto,Industrial,Urgente,21.455593643407237,Alto,Tormenta,Fallida
78.20767903990476,24.316435041813467,0.26104239402113333,19.728829115275765,22,Viernes,Auto,Industrial,Media,8.457571287141874,Medio,Soleado,Demorada
64.5611329692745,26.8631769113035,1.5167681286621162,38.4619972518949,4,Martes,Furgon,Urbana,Urgente,10.914289234228004,Critico,Soleado,Demorada
9.329856534509835,3.065265072710132,0.050149246001144225,14.462404524855938,2,Viernes,Furgon,Rural,Alta,5.721779627726839,Medio,Tormenta,Fallida
17.001242695366763,17.16191177059907,0.045224979506465514,9.03172598883668,0,Sabado,Furgon,Urbana,Urgente,10.41187105498185,Bajo,Nieve,Demorada
89.95686466418084,7.153526508479225,0.647896828079933,17.776383827810985,3,Viernes,Camioneta,Rural,Alta,16.417125612619294,Critico,Tormenta,Fallida
61.036476906299406,3.6370610384020035,0.9777977376189269,14.778025988480955,19,Miercoles,Moto,Urbana,Baja,29.753186429377482,Alto,Nublado,Exitosa
1.9105081100463353,49.50303150330229,1.5410444281977786,-0.2450892082215237,1,Domingo,Furgon,Industrial,Baja,19.92605139215357,Alto,Tormenta,Fallida
11.045682743737178,16.456515326248788,1.3669074578364038,23.83718416105928,4,Miercoles,Moto,Industrial,Alta,5.977378632249422,Alto,Soleado,Demorada
66.68667514169752,40.58878506980442,0.89235951004712,4.721718212931982,2,Miercoles,Camioneta,Rural,Urgente,1.348843247746534,Critico,Tormenta,Fallida
1.50109680077565,13.10471241080631,0.5479797058970501,22.88145797040233,8,Martes,Furgon,Urbana,Baja,3.790694439435318,Medio,Lluvia,Exitosa
16.919997090332366,34.2343847500845,1.9942518758152645,24.259049157916902,19,Martes,Camioneta,Rural,Media,16.87665603819142,Critico,Nublado,Demorada
55.324645147292024,38.131279064539484,0.85293642316971,1.8411183907891644,5,Viernes,Camioneta,Industrial,Baja,22.95480986450299,Critico,Tormenta,Fallida
69.49762457157664,29.98411766008829,0.9033226616350213,-2.239266780019933,17,Miercoles,Moto,Urbana,Media,28.212576219022406,Bajo,Soleado,Exitosa
65.54416469075746,23.84302133323284,0.3280840185621467,30.13427137307979,5,Martes,Furgon,Urbana,Urgente,0.4746951599046245,Critico,Nublado,Demorada
23.20266163659542,20.886125250289794,1.5898242879511089,15.691019069619408,18,Lunes,Camioneta,Rural,Media,15.682804246856094,Alto,Soleado,Demorada
71.50574291340605,17.768979193878266,1.3876707693371957,-2.3826292022535895,11,Viernes,Furgon,Suburbana,Media,14.126020686695304,Medio,Nieve,Fallida
24.48765966218321,46.51169264026738,0.44231845596473207,39.76898427263952,10,Sabado,Moto,Rural,Media,19.68165065927112,Medio,Lluvia,Demorada
33.21457011776751,41.61566068549259,0.16567971018606956,-2.399874755163501,1,Domingo,Camioneta,Industrial,Media,16.78736563396026,Medio,Nieve,Fallida
74.9026491066844,48.26883207799237,1.3613181048473515,26.276585298634892,14,Jueves,Moto,Industrial,Baja,20.611174517474417,Alto,Lluvia,Demorada
65.31365700567426,6.652712562534464,1.3093679173479893,39.265551636853615,11,Viernes,Furgon,Industrial,Media,19.74247754247571,Alto,Tormenta,Fallida
85.07311763892362,36.677940022580394,0.5472457944694205,5.763104689716652,11,Jueves,Furgon,Industrial,Baja,3.5103517457383857,Alto,Nublado,Demorada
66.10367633773399,46.94785261264137,1.9017762609385702,1.4012215909238277,8,Miercoles,Moto,Industrial,Media,23.991537408561587,Alto,Tormenta,Fallida
57.26255173021169,9.471036775200178,0.3029647256700196,0.46232227400930004,20,Domingo,Auto,Suburbana,Alta,3.6969772714897453,Alto,Lluvia,Demorada
10.273802014981156,3.791565234655486,0.8652372672841613,8.6473816405418,23,Jueves,Camioneta,Urbana,Urgente,20.955918756274112,Critico,Lluvia,Demorada
37.40386450288392,37.18547213985792,1.8872882244150302,-0.45293850452089934,1,Miercoles,Furgon,Rural,Media,12.484361029218201,Alto,Lluvia,Fallida
27.25503440049082,28.93641910240564,0.8400349065353185,26.147260376235934,21,Lunes,Furgon,Rural,Alta,15.415522037297936,Alto,Soleado,Demorada
25.154974694529272,42.17052444953447,1.277413369380507,-2.196869084147179,2,Jueves,Camioneta,Industrial,Media,27.098940431271316,Alto,Nublado,Fallida
97.32804492049212,7.41873264300133,0.7957912015276258,17.923995766740536,11,Domingo,Moto,Rural,Media,26.696511794204596,Alto,Tormenta,Fallida
39.91667474200928,39.86573193706457,0.5491561894949915,39.85135842338396,15,Viernes,Moto,Industrial,Media,24.535689169650887,Medio,Tormenta,Demorada
89.31260896253421,10.480552342363355,1.9679713182716967,31.628662127770845,20,Miercoles,Moto,Suburbana,Alta,15.304451413689698,Alto,Nieve,Fallida
63.48272397372902,8.600969171852373,0.819258678623771,22.68487472039549,23,Viernes,Auto,Suburbana,Urgente,22.087194304014993,Critico,Lluvia,Demorada
79.6863190506232,8.631156997584151,1.7883043081545897,8.781412935397524,0,Domingo,Auto,Urbana,Alta,15.38691166556428,Critico,Lluvia,Fallida
50.76107221741402,40.821448651453416,0.46067925717628133,23.07531263312373,20,Martes,Furgon,Suburbana,Urgente,26.08818247424332,Critico,Lluvia,Exitosa
58.113484578009555,33.42726242446191,0.4269963033461415,18.716865876024322,2,Miercoles,Moto,Suburbana,Media,12.083274996986997,Bajo,Tormenta,Fallida
49.75925168806753,26.391738526071407,0.06323703168613821,14.173752275066718,19,Jueves,Camioneta,Urbana,Baja,29.107060332446302,Medio,Nieve,Demorada
20.329055792006404,18.262108964113374,1.3036819839263942,0.881966953308976,1,Miercoles,Furgon,Rural,Media,27.969682746866326,Alto,Soleado,Fallida
72.52275941088902,43.92142677024886,0.7376841611037985,34.897189685821004,8,Viernes,Camioneta,Industrial,Urgente,22.248078583553564,Bajo,Nublado,Exitosa
28.796463881644723,19.926032817420452,1.7288521414294344,15.240309196959512,18,Lunes,Furgon,Industrial,Alta,8.38247652528216,Alto,Soleado,Exitosa
3.4072806767139303,40.92167225384306,0.9469466034764228,3.7580130319344285,14,Miercoles,Auto,Rural,Media,3.9496076637977517,Bajo,Tormenta,Fallida
64.90175729480961,22.237177974225812,1.9364186624015287,11.549170789478033,17,Jueves,Furgon,Urbana,Alta,25.641103502795925,Bajo,Lluvia,Exitosa
18.533957261297846,19.158749256532925,0.3718655058905392,13.635838863801716,10,Martes,Auto,Rural,Alta,4.959068584138838,Critico,Nublado,Demorada
94.10539985093851,23.402649390645518,1.737377712743266,32.23920530050934,22,Sabado,Furgon,Suburbana,Alta,25.627823669920073,Critico,Tormenta,Fallida
95.43892912325614,15.418204771125033,1.5534171087306916,28.012647125263094,15,Lunes,Moto,Urbana,Media,14.722950201370814,Bajo,Tormenta,Demorada
91.5715746318244,37.50666431872443,1.54207276744346,29.618720213860293,21,Martes,Camioneta,Urbana,Alta,12.196703514243127,Critico,Tormenta,Fallida
37.64571132528899,25.384659309577717,1.6897216730056583,-4.503593100710876,16,Miercoles,Moto,Urbana,Alta,27.095723365032875,Bajo,Nublado,Exitosa
2.5302050363578754,11.994528409767456,1.5222869578950546,13.726929918089269,4,Viernes,Furgon,Industrial,Media,18.115529476208337,Medio,Nublado,Exitosa
92.90353769618481,45.02894137709114,1.2528144229411993,16.66048682358956,11,Domingo,Furgon,Rural,Alta,17.298420213891532,Critico,Nieve,Fallida
43.39023068341412,19.502615457973963,0.2633585104870928,-4.136347542962449,10,Viernes,Furgon,Urbana,Media,16.76297833873193,Critico,Nieve,Fallida
96.69882708532329,27.405866625142437,0.06601983280301259,6.69159439352654,14,Jueves,Auto,Urbana,Urgente,11.135085480585943,Critico,Soleado,Demorada
96.39837773183604,45.37036949274508,1.841774847783558,29.213042040496077,2,Viernes,Camioneta,Urbana,Urgente,23.569293105873818,Medio,Nublado,Demorada
85.44793609126864,31.399780797742608,1.2336839787269553,1.1699367578049573,0,Lunes,Camioneta,Rural,Urgente,7.58395332047319,Bajo,Nublado,Fallida
30.150440314888982,6.286453015064022,1.5932780446613763,19.088955915366626,19,Viernes,Furgon,Industrial,Alta,28.166848801238253,Alto,Nublado,Exitosa
39.1246751315906,47.02169011886702,0.9635631806735877,4.684084240775688,15,Jueves,Furgon,Suburbana,Baja,26.819556151408822,Critico,Nieve,Fallida
85.26253048016883,31.571548627035185,0.23549906973582657,-4.454565141024803,1,Sabado,Auto,Industrial,Baja,10.124409770246945,Bajo,Tormenta,Fallida
32.37527851047149,17.077827925525764,0.2512463986128983,5.854065591979367,1,Miercoles,Moto,Urbana,Alta,21.88391309494991,Medio,Lluvia,Exitosa
17.779781921923156,7.393967596837669,1.3714450091707138,38.91431897095242,2,Domingo,Moto,Industrial,Baja,17.196695833487745,Alto,Nieve,Fallida
56.12332498337666,39.80424686887965,0.8611814839040259,31.069170034734533,7,Miercoles,Camioneta,Industrial,Media,10.129479059977038,Critico,Nublado,Demorada
93.67932264191731,31.19360141846142,0.40184892867397315,38.1809489944465,23,Viernes,Auto,Suburbana,Baja,29.655649439863403,Medio,Nieve,Fallida
69.90694987082233,26.906324052827916,0.9836974989361323,16.95343197668631,14,Martes,Furgon,Rural,Alta,0.7571203754479261,Medio,Soleado,Demorada
57.43605583884713,44.747682861022405,0.12935366521319305,-0.06187105951234262,6,Miercoles,Camioneta,Rural,Alta,7.579380918638599,Alto,Nublado,Fallida
10.620472883306086,39.53556195561427,1.164360832426883,19.65817700381618,5,Sabado,Auto,Industrial,Media,15.602221833334513,Bajo,Soleado,Demorada
61.885715443217805,8.007906546771183,0.5387178154657603,15.446980055198239,8,Viernes,Moto,Industrial,Urgente,15.658590104356916,Critico,Nublado,Exitosa
99.01533116032206,15.930242355879637,1.5953206421737391,32.99606872328272,19,Domingo,Auto,Rural,Alta,17.667992248366925,Critico,Nieve,Fallida
14.86831750841588,12.800212420816054,0.621413555888224,-0.5862838647089932,0,Jueves,Moto,Rural,Media,22.55028516068758,Bajo,Tormenta,Fallida
52.314635584009935,37.32534148234751,0.9109850780145207,16.97085116598002,7,Sabado,Auto,Suburbana,Baja,18.70433491557889,Bajo,Lluvia,Exitosa
87.85993412086759,2.1598555194210793,0.024229459276293174,1.7521899112292916,22,Viernes,Camioneta,Urbana,Baja,18.008443815841108,Bajo,Soleado,Demorada
74.33609315766624,28.70953940113017,0.1458213287013232,9.610416710052698,22,Sabado,Moto,Industrial,Media,1.6054338873912988,Alto,Nieve,Fallida
70.00455835853153,38.241704944164184,0.785594619256963,28.181068482450982,2,Miercoles,Camioneta,Rural,Media,11.29590863367895,Alto,Tormenta,Fallida
70.54592431472382,43.899899019706595,0.9603977305995299,16.420815821594495,3,Domingo,Camioneta,Industrial,Alta,6.96167219103468,Critico,Nieve,Fallida
36.58962397075576,17.43304656143742,1.2004410756904882,11.91497283155962,14,Jueves,Moto,Industrial,Baja,7.961103348059263,Alto,Soleado,Exitosa
30.06559258218484,41.15223658126464,0.5840334948398972,12.751432535651588,5,Viernes,Moto,Rural,Media,16.630124230210345,Medio,Lluvia,Demorada
81.12675439237285,5.9762709792827575,1.3902687903669586,15.675104578269398,14,Lunes,Furgon,Suburbana,Baja,5.985159447888253,Critico,Nieve,Fallida
81.2012260732389,42.39938844085865,1.72038467198122,30.32574447266756,20,Jueves,Furgon,Industrial,Media,8.818473030506926,Alto,Nublado,Demorada
86.84015953943026,6.81068878543313,1.5599221267978063,35.14381100231055,2,Lunes,Furgon,Suburbana,Baja,7.1125412555202026,Bajo,Tormenta,Fallida
91.41081470309067,20.165720882738178,0.08019803187136594,37.99006089267677,20,Sabado,Camioneta,Rural,Urgente,28.455088296545842,Medio,Nieve,Fallida
51.62289748723284,39.966120606087905,0.9615333875684001,30.410652381488276,20,Martes,Camioneta,Urbana,Alta,28.339971965132854,Bajo,Tormenta,Demorada
50.65011317403276,7.920912653764302,0.21075542665793157,9.193310308660573,13,Jueves,Furgon,Urbana,Baja,18.29824675788155,Critico,Nublado,Exitosa
80.03122271771073,11.847944064015753,0.48484798670919244,25.966061773894396,19,Sabado,Camioneta,Industrial,Urgente,27.735674061957,Bajo,Lluvia,Exitosa
65.34642914699874,36.25150213545678,1.9733385239410257,14.692140582492637,13,Lunes,Camioneta,Rural,Baja,23.574379364051193,Alto,Lluvia,Demorada
70.49472084851263,36.14180855903068,0.28584859026012494,6.460177992072303,3,Miercoles,Moto,Suburbana,Baja,17.698436484054263,Alto,Nublado,Fallida
79.783474274174,32.23680782782222,0.9982774187492608,32.83922107416652,11,Miercoles,Moto,Industrial,Urgente,0.19305634490387136,Critico,Tormenta,Fallida
89.11052883993906,34.85044800112145,1.23669331290192,-3.270814296695375,16,Martes,Camioneta,Rural,Baja,23.175488582382123,Bajo,Nieve,Fallida
34.461520528302046,27.364859945706012,1.4052274761176637,35.57928964609406,6,Jueves,Furgon,Rural,Baja,21.074650247654066,Critico,Nublado,Demorada
38.18271231135446,12.964053415894162,1.1197377182903412,15.766485908113037,8,Jueves,Auto,Suburbana,Alta,18.45760959847242,Bajo,Soleado,Exitosa
10.30421204424603,17.61195167844401,0.020531923990948137,23.674066456372618,2,Jueves,Furgon,Industrial,Urgente,22.81272935047415,Medio,Tormenta,Demorada
58.24973395862122,9.489086981670571,0.6535961551797398,24.670926499260222,12,Sabado,Auto,Rural,Urgente,15.38766494324297,Alto,Lluvia,Demorada
4.5582851058774665,45.468302786014604,1.0359055751260382,35.280298331794135,14,Domingo,Furgon,Rural,Media,21.12249813964017,Critico,Nublado,Fallida
47.09420379511356,29.37789384092296,0.17664513179052188,23.65013569752433,17,Domingo,Moto,Rural,Baja,28.055162601794798,Medio,Lluvia,Demorada
54.72181883605008,20.342145129800173,0.7019032354871524,22.62701131420278,18,Martes,Camioneta,Suburbana,Alta,11.274150475382589,Medio,Tormenta,Demorada
29.367583960700156,23.36928728038457,0.06737301447394177,-2.000658174768952,0,Jueves,Camioneta,Industrial,Baja,21.243655047018763,Critico,Lluvia,Demorada
59.492492796332066,47.39052531078486,0.15807841581288648,18.328360987534182,5,Sabado,Moto,Industrial,Baja,14.27063454032876,Critico,Nublado,Fallida
4.019524743965894,8.09089445424597,0.7944496291269906,1.7576050367668747,22,Miercoles,Auto,Industrial,Media,20.231989554419446,Medio,Tormenta,Demorada
4.6974706861722275,29.518376684831463,0.26629879233207765,28.18451959246685,1,Lunes,Auto,Industrial,Baja,22.886800066630922,Bajo,Soleado,Exitosa
82.43745550530616,25.541489604781066,1.1355141556748547,18.04998643657035,23,Sabado,Auto,Urbana,Alta,1.3635750130738788,Medio,Nublado,Fallida
36.65887349971503,30.76698465401507,1.3792404733053942,25.610250064375897,13,Domingo,Moto,Urbana,Alta,19.398013318459856,Critico,Nieve,Fallida
13.578990752536594,1.3964540991316052,1.6013728115190566,-3.124719472892708,5,Domingo,Auto,Industrial,Media,6.802235532208337,Medio,Nublado,Demorada
52.702082745425635,43.670133492735495,0.4011003382453754,-1.1843592779388552,13,Miercoles,Moto,Suburbana,Baja,20.100976134227004,Bajo,Tormenta,Demorada
77.22936175676247,46.639854982938814,0.33579768193588044,27.2345524628207,3,Miercoles,Furgon,Urbana,Alta,14.049905578014405,Alto,Nublado,Fallida
22.366281722187473,28.474092587665844,0.21003111282846612,-1.7562048800596983,20,Lunes,Furgon,Rural,Baja,23.206582255946618,Alto,Soleado,Demorada
62.66615710608102,34.984215781906165,1.2732240688377297,-1.793447250563363,7,Miercoles,Moto,Urbana,Baja,3.7020244561678926,Medio,Soleado,Exitosa
9.449399034383031,46.16371936827613,1.4132449772473155,-4.455118614430065,2,Martes,Camioneta,Rural,Baja,18.78967054968585,Bajo,Nieve,Fallida
6.116490395692162,35.50831239851323,0.06414070350645844,38.0425629234766,18,Lunes,Furgon,Industrial,Media,8.354121867826569,Alto,Lluvia,Demorada
53.60410852524665,8.050682624255938,1.872488280241136,28.187876175655312,13,Miercoles,Auto,Urbana,Baja,25.589459859917746,Medio,Tormenta,Demorada
54.52287703940055,29.026273828257253,0.10489059601929336,10.896313382592886,19,Viernes,Moto,Suburbana,Alta,27.851505169089222,Medio,Tormenta,Demorada
64.10556024832245,30.532394795951365,1.0830513742668397,8.344101157944484,16,Sabado,Auto,Urbana,Baja,29.891948810371662,Bajo,Lluvia,Exitosa
72.8830420385435,21.494468229468108,1.4184119783823819,10.73664533856323,7,Miercoles,Auto,Urbana,Alta,23.880222072818498,Critico,Soleado,Demorada
97.60935586679092,36.95398966342378,1.742067278368425,29.85940890315318,23,Martes,Camioneta,Urbana,Baja,22.612022112840137,Medio,Soleado,Demorada
52.113734481818334,46.75116723106623,1.4284597773327232,24.76167749816865,13,Jueves,Auto,Industrial,Alta,6.465022766026531,Critico,Nublado,Demorada
32.97269082118335,46.31564138888543,1.6036544380565139,3.3338005540360562,5,Miercoles,Camioneta,Suburbana,Alta,10.080211769703261,Critico,Nieve,Fallida
79.72343328210167,22.816548884504538,0.6795609348930693,2.834920090033796,22,Domingo,Furgon,Urbana,Baja,13.970476252868385,Alto,Nieve,Fallida
27.81239287494535,6.105283269117385,1.6298354023792778,-0.5721957628971204,21,Domingo,Moto,Suburbana,Baja,23.20143143346749,Critico,Nieve,Fallida
44.458170649857976,49.24963934863556,0.1611495779229656,24.713622386560218,15,Domingo,Auto,Industrial,Alta,27.448975952339058,Bajo,Nublado,Exitosa
8.76718175288433,42.02545527907374,1.7897384954649946,29.396769799978117,18,Jueves,Moto,Rural,Urgente,5.674173000689539,Alto,Nieve,Fallida
3.5097235981302934,6.670802719561709,1.0956371599313186,6.927089274625182,13,Domingo,Auto,Urbana,Media,27.671024540103087,Alto,Lluvia,Demorada
96.30219305311458,46.08167318955993,1.634778242155025,-4.057476753608923,18,Viernes,Moto,Suburbana,Urgente,20.86873957062174,Alto,Nublado,Demorada
83.76203193070837,43.55986992207535,0.905184250752082,-1.3022749635607695,2,Miercoles,Auto,Suburbana,Urgente,18.32312192055116,Medio,Lluvia,Demorada
69.9014464032761,26.18248382774057,1.2875118126978533,38.55370156802637,9,Domingo,Auto,Industrial,Baja,5.995238138458186,Medio,Nublado,Exitosa
41.48634149701272,29.768134069373996,1.0532789192112904,8.295014986483912,18,Lunes,Auto,Urbana,Media,1.6657509842745166,Critico,Nieve,Fallida
18.156137687013732,20.25063384157145,1.4634474539889084,29.615041652716016,8,Jueves,Auto,Rural,Urgente,17.053946955238196,Alto,Lluvia,Demorada
16.487267224437517,3.210701121690551,0.16417833407914859,23.10986059844187,19,Viernes,Auto,Suburbana,Baja,19.545470499866774,Alto,Lluvia,Exitosa
25.77404691829494,17.092263461472097,0.12164381589713705,12.187283784380316,12,Lunes,Auto,Urbana,Urgente,6.3234434806406465,Bajo,Lluvia,Exitosa
55.373439805905925,40.241245705601564,0.4949593647862828,4.25592679879998,6,Lunes,Auto,Rural,Urgente,16.69368617476369,Critico,Nublado,Demorada
71.74499634730617,0.7292851387278415,0.31992981554626354,0.4623888171732897,13,Lunes,Auto,Suburbana,Baja,25.694802082877207,Bajo,Tormenta,Demorada
66.3595402950554,17.008208998711638,1.7436953496178111,22.675583561748997,8,Lunes,Auto,Suburbana,Baja,25.0519783636506,Critico,Nieve,Demorada
28.71345579764834,20.209350332751693,0.4392087607287306,29.858520128700462,22,Miercoles,Moto,Rural,Baja,27.820655417588917,Critico,Lluvia,Fallida
95.53166278565621,27.101082345427184,1.9517546463824436,23.97569140935088,18,Domingo,Camioneta,Rural,Media,10.976574286706413,Medio,Tormenta,Fallida
74.05179475288108,46.032853012431644,0.6744546877504426,18.863595996212123,14,Sabado,Auto,Industrial,Urgente,9.54148717652756,Medio,Nieve,Fallida
55.88105119862867,17.644126721115082,0.3650537134617099,-3.112194945576368,19,Miercoles,Camioneta,Urbana,Baja,22.48278017942426,Bajo,Nieve,Demorada
61.560353877200875,17.67418349386327,1.5796073157778157,38.58199499174727,13,Miercoles,Auto,Urbana,Alta,12.933372152910149,Critico,Lluvia,Demorada
42.5404061803512,37.006311781432544,1.3177568432262514,30.942138624455858,23,Viernes,Auto,Industrial,Urgente,2.626459920833418,Alto,Lluvia,Demorada
25.525367960614588,22.884788074045453,0.9968932371898249,8.176991651543414,5,Viernes,Moto,Suburbana,Alta,8.484033920114992,Medio,Nublado,Exitosa
36.2412951864749,11.617938735529107,1.1111717383243247,39.098664821148276,20,Domingo,Furgon,Rural,Media,12.557468565944674,Alto,Tormenta,Fallida
76.02676493597254,22.895756048568323,1.4386843547662553,22.084671533634495,3,Sabado,Furgon,Rural,Baja,8.77549276428756,Bajo,Tormenta,Fallida
2.424955374345831,7.472422508800093,0.4576810279212662,21.209019619326092,7,Viernes,Moto,Rural,Alta,9.966167128419649,Medio,Lluvia,Exitosa
12.491191410184708,9.231155832058054,1.9926714981974272,28.663293074328948,16,Domingo,Camioneta,Suburbana,Media,8.813277185231723,Medio,Nieve,Demorada
5.554261560153522,25.169204750604248,1.9496115311314195,31.529640464056193,8,Domingo,Furgon,Rural,Baja,1.2449750154923833,Critico,Lluvia,Fallida
5.032151429578043,21.23680975047512,1.3010010470075268,24.54153732991762,0,Martes,Moto,Rural,Alta,19.112841024733275,Bajo,Nieve,Fallida
85.69059781708971,45.78487210287095,0.39988535940736114,0.7643085864790011,23,Sabado,Moto,Industrial,Alta,17.91877261060408,Critico,Nieve,Fallida
70.66212807862235,18.43849800627334,1.3607762566201513,10.222037769752427,19,Viernes,Furgon,Suburbana,Media,19.60150495436042,Medio,Lluvia,Exitosa
47.94320907964519,29.23912333876315,0.1453246195493725,36.76376381467224,13,Sabado,Camioneta,Urbana,Baja,5.769296881008824,Bajo,Soleado,Exitosa
10.685581904449146,31.797082252016754,0.06227435190940633,5.107702532973336,10,Miercoles,Moto,Industrial,Baja,8.869636248374558,Medio,Tormenta,Demorada
49.6699716365664,1.148175601122515,0.5161080941339162,11.7475160726881,20,Miercoles,Auto,Industrial,Alta,18.58847780834767,Bajo,Nieve,Demorada
47.873705307276005,33.34509991482717,0.9257832905218933,14.443459732488819,2,Sabado,Camioneta,Urbana,Alta,17.988827053797642,Medio,Nieve,Fallida
18.146985121091504,9.312780360052695,1.7366767383113526,14.77322453625035,8,Martes,Camioneta,Industrial,Alta,15.189909280628035,Alto,Soleado,Exitosa
43.95131327455933,48.07298071473803,1.4546109704628496,22.582281212253648,13,Martes,Furgon,Suburbana,Baja,10.512397500305923,Alto,Nublado,Demorada
40.45196870533997,7.858805023779091,1.485670335878762,37.43841269851184,8,Sabado,Furgon,Rural,Media,27.3879301432407,Critico,Soleado,Fallida
61.96915970716943,21.023894124487676,0.8515611755617026,5.831172032462723,3,Viernes,Auto,Suburbana,Media,10.193107268965313,Alto,Soleado,Demorada
63.87427143589674,4.724808569892871,0.692524050101379,0.4675619335413126,3,Jueves,Moto,Urbana,Baja,13.668574693117549,Medio,Nieve,Demorada
5.4850969674324075,49.845275466374396,0.7427064872062208,3.8861720436971794,7,Martes,Furgon,Urbana,Urgente,20.343414928626263,Medio,Tormenta,Demorada
38.08664884802065,25.35865301139651,1.9753114779083796,34.911620509417126,1,Lunes,Furgon,Industrial,Media,16.290642926002924,Alto,Soleado,Demorada
62.960131655709404,29.971558357342168,0.08117827363355248,24.06148656948427,8,Miercoles,Camioneta,Suburbana,Alta,10.406579290931568,Critico,Nublado,Exitosa
50.810489599428685,3.8202856307271604,1.7341959607487747,7.865805515762206,13,Sabado,Furgon,Suburbana,Urgente,13.069343713695295,Alto,Lluvia,Exitosa
85.79249427764391,37.6230432847593,1.1577721417362143,31.717612253587774,21,Lunes,Furgon,Urbana,Urgente,23.834424535605184,Bajo,Soleado,Exitosa
66.21066953027555,10.890326858231495,0.8777922229599914,33.76164983635462,8,Sabado,Furgon,Suburbana,Media,8.343874664598372,Bajo,Soleado,Exitosa
17.130508281061537,44.95368732731533,1.4507900631698578,33.09314524106251,23,Domingo,Furgon,Urbana,Urgente,4.267657193304463,Bajo,Nublado,Demorada
7.986305992642555,10.654412203859355,0.973851213907981,36.35169401377995,22,Miercoles,Camioneta,Suburbana,Urgente,9.394896054893312,Alto,Tormenta,Fallida
64.59950854242524,9.939042172851495,1.7469730529252394,6.350845907801272,15,Miercoles,Auto,Suburbana,Media,25.48602646463704,Alto,Soleado,Exitosa
3.6246197436205594,2.3092085584806963,1.8015030261585057,28.976886793582523,16,Martes,Auto,Suburbana,Media,2.6696914456903995,Alto,Soleado,Exitosa
58.99178254607287,23.86731378294496,0.8440201328200374,15.7242773773363,15,Martes,Moto,Urbana,Urgente,29.750882201173553,Bajo,Tormenta,Exitosa
94.0827939010708,28.459636096499512,0.5543787666728681,32.88993488005277,11,Lunes,Furgon,Industrial,Alta,16.230086967829877,Critico,Nublado,Demorada
57.971943609712014,3.752577651703442,1.185108306858131,27.782080472272597,2,Domingo,Camioneta,Suburbana,Baja,29.54537231901282,Medio,Soleado,Demorada
